Save Timestamp,Participant,Food,Trial,Trial_Start_Time,Action_Start_Time,Action_Contact_Time,Action_Extraction_Time,Action_End_Time,Trial_Duration,Food_Reference_Frame_Translation_X,Food_Reference_Frame_Translation_Y,Food_Reference_Frame_Translation_Z,Food_Reference_Frame_Rotation_X,Food_Reference_Frame_Rotation_Y,Food_Reference_Frame_Rotation_Z,Pre_Grasp_Target_Offset_X,Pre_Grasp_Target_Offset_Y,Pre_Grasp_Target_Offset_Z,Pre_Grasp_Initial_Utensil_Transform_Translation_X,Pre_Grasp_Initial_Utensil_Transform_Translation_Y,Pre_Grasp_Initial_Utensil_Transform_Translation_Z,Pre_Grasp_Initial_Utensil_Transform_Rotation_X,Pre_Grasp_Initial_Utensil_Transform_Rotation_Y,Pre_Grasp_Initial_Utensil_Transform_Rotation_Z,Pre_Grasp_Force_Threshold,Approach_Frame_Rotation_X,Approach_Frame_Rotation_Y,Approach_Frame_Rotation_Z,Grasp_In_Food_Twist_Linear_X,Grasp_In_Food_Twist_Linear_Y,Grasp_In_Food_Twist_Linear_Z,Grasp_In_Food_Twist_Angular_X,Grasp_In_Food_Twist_Angular_Y,Grasp_In_Food_Twist_Angular_Z,Grasp_Force_Threshold,Grasp_Torque_Threshold,Grasp_Duration,Extraction_Out_Of_Food_Twist_Linear_X,Extraction_Out_Of_Food_Twist_Linear_Y,Extraction_Out_Of_Food_Twist_Linear_Z,Extraction_Out_Of_Food_Twist_Angular_X,Extraction_Out_Of_Food_Twist_Angular_Y,Extraction_Out_Of_Food_Twist_Angular_Z,Extraction_Duration
1654740930.922583,8,bagel,3_2021,1637797950.7985144,2.2523810863494873,3.2124528884887695,7.9423990249633789,8.1624009609222412,10.793399095535278,-0.45815702110967249,0.015389501962684848,0.18541355614553759,-1.5989288692019883,-0.026159820050065993,-1.9169202307259565,-0.0089429571823008147,0.0023957266322849891,-0.0043168405939163733,-0.026243745962740317,0.065281755892038162,0.071485732129679846,2.7664235118844194,-0.07374933956373932,-0.357466104417425,2.0792357865028666,0.0,0.0,-1.1885606706529277,-0.0087422105237435609,-0.0082467479948252591,-0.0059840303490698785,0.054355675169345571,0.016832756771163571,-0.22201574912810457,37.825077485995322,0.019471788048071263,4.7299461364746094,0.020379185850044727,0.013034524151767576,0.27891564370192684,-1.78874023315695,-0.11362935074139877,1.6209436984710783,0.2200019359588623
1654740948.776412,8,bagel,4_2021,1637797975.23475,1.8323264122009277,3.0523178577423096,5.512444019317627,5.6724016666412354,8.087306499481201,-0.43038823020073141,0.014676278694683131,0.16762610043397996,-1.5995153765265457,-0.02606177052852629,0.030804542371528302,0.014133302691096417,-0.0040544777485530259,0.0083521147514457258,0.051078912429257051,0.016074698629323592,0.099070570312725356,3.1032833295359903,-0.1718541433275462,2.5565474662397034,1.8426019526299493,-0.0,0.0,-2.8367018347814765,0.0068712386900352971,-0.0038710442217874861,-0.012266875513536574,-0.0015915164428314916,0.014510506226458057,-0.46293246450760595,34.549500133038798,0.0073664305750807775,2.4601261615753174,0.085761212968671438,0.024970767185178329,0.35837285406903729,-2.810099132948809,1.7662200435887287,0.60434943904100191,0.1599576473236084
1654740967.047198,8,broccoli,1_2021,1637797436.3217077,2.0223371982574463,3.7823615074157715,4.7723808288574219,4.9023463726043701,7.810297966003418,-0.41275017524776936,0.013000021123678818,0.1258950146095798,-1.5997827320886204,-0.025897334375454734,-1.565807068457493,-0.017875902623826018,-0.008877479606182237,-0.0030275087445900024,0.0079287154513644625,0.048796564062895509,0.074482660735619849,3.0506204897485762,-0.034971484950200166,0.009982619116513146,1.9080825451381374,0.0,0.0,-1.7318737317988586,0.0050337674885778238,0.0038586436468002936,-0.017543425644087743,-0.028588656887984832,0.13267053062382417,-0.0047933954792921361,26.386585680677722,0.0015674524341642803,0.99001932144165039,0.013493963014798166,0.011158442555389676,0.36873019175079502,-2.5288357742859038,1.9201123925971668,1.3252099272715909,0.12996554374694824
1654740986.997374,8,broccoli,2_2021,1637797456.2516344,2.1223998069763184,3.4224896430969238,4.9724631309509277,5.1624219417572021,7.800114631652832,-0.39773769841110568,0.015500528028778215,0.16864763903737243,-1.5990438106869127,-0.026206448291241656,-2.0161692961620132,0.013591427768360809,0.0023430087583045101,0.015896321867434237,-0.021428090570954794,-0.015287150705173613,0.10788985866526947,-3.0453634433600687,-0.012874428483521399,0.19190144774348608,2.1576175486759555,-0.0,0.0,0.6196736058908858,0.00076735894391789024,-0.0080358404066305754,-0.019158445220035184,-0.025595386634178294,0.13013940450226824,-0.198755942482954,30.852540399055833,0.0048477690843142162,1.5499734878540039,-0.046406629819148719,0.032098374072813657,0.2856155142051196,-1.5103882127782329,2.5308276427028313,0.90275763317111202,0.18995881080627441
1654741004.640237,8,broccoli,3_2021,1637797476.7835922,1.8924407958984375,2.18241286277771,3.9024112224578857,4.3024320602416992,6.318567752838135,-0.38781801924682063,0.019492882402184497,0.088048554277191687,-1.599732482881958,-0.026091555636177554,0.26214831272012135,-0.028452637817347248,-0.0020305295698625075,0.0039745949803969248,-0.015855359167247063,-0.066540445757671721,0.079338905393573009,-2.771165181781142,-0.18197082523983762,1.7928395594605477,1.8986518665341376,-0.0,0.0,1.336876856402785,0.0065048228606303209,0.0069955413594820545,-0.018281714706151336,-0.11134944780826432,0.33809453546198154,0.29972037589795314,31.452196250762643,0.0047583884166877794,1.7199983596801758,-0.053744489521068549,-0.0097840520042787107,0.14190337499764982,-1.4144259547744693,1.810144274949208,2.12183031823084,0.40002083778381348
1654741023.507789,8,broccoli,4_2021,1637797495.3132505,3.3324031829833984,3.9022984504699707,5.4723498821258545,5.7323920726776123,9.145755767822266,-0.34817733586717792,0.015157144234442588,0.14273257818203616,-1.5997375856249063,-0.026017122956935673,-1.8536972776009932,0.026472792503344444,-0.006933179269007772,0.011042603789619049,0.021491103214725249,0.025116778884735347,0.10563638241260767,2.9980156529117696,0.17785497005089704,0.7147504392966632,1.7851947453049348,-0.0,0.0,-2.2785597979407846,0.010224949537466744,0.0028032764466947458,-0.02469976827543181,0.047429053532980284,-0.064641384047172942,-0.050354977992772186,52.299470257773265,0.0061343328208822937,1.5700514316558838,0.061382234745385247,-0.011026911699603513,0.23242201242446597,-0.51107916582898327,1.5246710460541915,0.16411689604163651,0.26004219055175781
1654741040.778144,8,chicken,1_2021,1637798392.2074928,2.7424216270446777,3.1224136352539062,4.8523929119110107,5.0023880004882812,7.694629669189453,-0.41398327067598623,0.013898142017824688,0.12663678719716048,-1.5996364937190939,-0.026231329389289102,-2.0663339073335902,-0.091880810229852228,-0.027517459875139205,-0.0033041566510581301,-0.09465796859715353,0.033146999704168456,0.076144636513806679,2.876719566467733,-0.10552516493137033,2.0980598565312945,1.9728755144935475,0.0,0.0,-0.336832082575853,0.025598317448086775,0.0025625871265122328,-0.011871458225486364,0.051807907921169377,-0.1462545105003891,-1.3221668405603244,19.57768706227208,0.0014718438518091642,1.7299792766571045,0.17381249891342743,-0.061494515660658791,0.39626959441048654,-1.8915355521458532,0.66189633691533789,-0.54278823852522617,0.14999508857727051
1654741056.528574,8,chicken,2_2021,1637798411.1345184,1.7924168109893799,2.0423281192779541,3.0023455619812012,3.0924460887908936,5.504990816116333,-0.4033887924444266,0.012492541881260033,0.10523262409838816,-1.5982480224070292,-0.026484214336200334,-0.8328294813057658,-0.028422322700423941,-0.026809895230301806,0.0090045536857537821,0.016593169718903983,0.01891408036106601,0.085704772058098941,3.0173529496105886,-0.25684746918000195,0.9143626606674535,1.8372742213687308,-0.0,0.0,-2.2909229269012834,0.013865295409402803,-0.009557750142644067,-0.030277076520750155,0.13674896744948942,-0.053496959703548487,0.12913684616289697,16.344052833788545,0.0014612801545257654,0.96001744270324707,0.22903999053289462,-0.071422390797303115,0.58466273058044971,-3.7610988175254296,-0.69304573167357231,-3.6149101183596613,0.090100526809692383
1654741074.931891,8,chicken,3_2021,1637798427.6584885,1.782362699508667,3.0124156475067139,4.6923515796661377,4.8524351119995117,7.367895841598511,-0.47728384672543511,0.012189688876963145,0.12460147822949132,-1.599862631522675,-0.026190398484422707,-1.1296576777627667,0.012798257296815496,0.0073137038560302514,-0.00032901151695123934,0.04719676146327334,0.062122870955011678,0.075912041158271659,2.911770264768704,-0.18298046042676175,0.49375103413572174,1.8735112024575595,-0.0,0.0,-2.2204971665153113,0.0075278200743290648,-0.0035501533599018331,-0.013601769085072265,0.041240091451202693,0.033846108886317068,0.27211174912829778,35.751292022348316,0.0040037088672799466,1.6799359321594238,-0.005619210896048203,-0.0078582026856191534,0.36972330321928959,-2.9576383385005465,0.40025534121922679,-3.858333374873141,0.16008353233337402
1654741091.159563,8,chicken,4_2021,1637798446.586787,3.2423582077026367,3.2823402881622314,3.8423469066619873,3.9923171997070312,6.235075235366821,-0.42540254039673597,0.02277554093962364,0.16566230545825292,-1.6000649014494703,-0.026230720807959206,-1.7179029408484152,-0.022141179521232596,-0.0039503274270189515,-0.02709964320157009,-0.07625645712260673,0.061078912358580928,0.026217658896652944,3.068515891026586,-0.13486789398977161,-0.8692092802907252,1.7599846231254996,0.0,0.0,-0.6753303515536042,0.0045598643654125677,-0.0028923067831373682,-0.016946363415838901,0.044238580259567908,0.070534971552315529,0.16375666413028836,13.842881116261694,0.0027384941506918654,0.56000661849975586,0.088640116689240683,-0.21862235060462634,0.430497377944351,-4.0823235175820693,-0.21491081504201853,3.6647157576984233,0.14997029304504395
1654741109.47419,8,chicken,5_2021,1637798463.8114152,2.202285051345825,2.7922825813293457,4.4722833633422852,4.7122607231140137,8.140599966049194,-0.37088113520692412,0.015616267636251679,0.11171270376600506,-1.5997661827633547,-0.02626099364033659,-1.9247185547379513,-0.030132754215004137,0.024836857807527535,0.0083296503136485386,-0.015952055755787592,0.070568861567145202,0.096121971295264536,2.754051183274806,-0.0023683984579003555,0.9301358590394748,1.666956685980113,0.0,0.0,-1.348483181616115,0.011121142920149462,-0.0019659968052450779,-0.018081019374495917,0.093287315923907946,-0.071996761172872084,-0.05896773589170002,54.242257080576493,0.01007113926124663,1.6800007820129395,-0.060803916826179145,0.060439830529809238,0.23699702366043679,-0.38465983927212138,2.3216492093929739,-0.25060788239232634,0.23997735977172852
1654741127.571183,8,donutholes,2_2021,1637797819.4992228,2.432324171066284,3.1324212551116943,7.1523032188415527,7.3022994995117188,9.202725410461426,-0.40385093695334157,0.014312207598253912,0.12986659948294182,-1.5995378270386942,-0.026025653183914088,-0.10629943256654979,0.0034224591970498652,0.0048842603274080465,0.025055542595134914,0.067099786125499217,-0.0014716937415754361,0.10189823829954361,-2.9710491159004664,-1.1493068028617532,1.2242862772647787,1.949212547810842,-0.0,0.0,3.1196632569815788,-0.0015108781189373474,0.0062912762668393069,-0.012658956154383699,0.18146515740765451,0.15583977961331924,0.17291785343877261,36.101385257410278,0.040025823249870904,4.0198819637298584,0.16221464413078435,0.039559143808722969,0.4153240096146939,-2.7490984224302073,1.8992662091708032,0.1341549943340829,0.14999628067016602
1654741144.304164,8,donutholes,3_2021,1637797841.1311347,2.2122890949249268,2.9622936248779297,3.7622916698455811,4.0122807025909424,6.3305253982543945,-0.40431079959639182,0.013523674214652504,0.1041174347885927,-1.599161557297487,-0.026291197930104357,-0.035822475564910854,0.012357022841533782,0.011222636888765944,-0.0084098371811170049,0.059535946792235617,-0.029004623768212667,0.070049812543371281,3.1351666691015687,-0.037265037920289394,3.1106430584567555,1.8651616919804608,-0.0,0.0,2.688254884328219,0.012854046404920079,-0.0019403686545238074,-0.030671711994042086,-0.053659229321736793,-0.011336829808027539,0.23683144022873218,27.893300709305702,0.0056254766377611962,0.79999804496765137,0.058103713028912179,0.07276190178684401,0.27633052932718505,-0.36191891208397264,2.3489731344547047,-1.3261542504592641,0.24998903274536133
1654741163.027093,8,donutholes,5_2021,1637797882.6943893,1.892350673675537,2.2723658084869385,5.3423347473144531,5.4523501396179199,7.5672643184661865,-0.47440123131815798,0.018468450634853695,0.094990685272209496,-1.5997125653689912,-0.02604620726339174,-2.7623654897239787,0.0044010132444263217,-0.0029786523635141754,0.010892403920479868,-0.055919092189998854,0.054506550968038497,0.066181971456407168,2.7333444283961232,0.37509320866259316,-1.7704553430369865,1.9447648827089039,0.0,0.0,-0.7726070748013706,-0.016251654208071644,0.00061352438084345394,-0.0061912658919035506,0.079152600687829852,0.089320509037931803,0.023993403075120667,17.528884323654676,0.0028319591171523354,3.0699689388275146,0.16942297098061709,0.2057513900993086,0.34364004698551193,-2.6376449481502586,0.9935691395896693,0.93951209633912192,0.1100153923034668
1654741185.337675,8,fries,4_2021,1637797621.7021523,2.432368755340576,2.6923534870147705,10.412337064743042,10.512358665466309,12.388295412063599,-0.41274814747107658,0.020687830459478751,0.1516991434976685,-1.5996870126091043,-0.026090127630617542,-0.31849751510354646,0.002550538154721893,0.022879484872060762,-0.0012413885418178956,0.025444487617895195,0.002684332716149318,0.093984778593992249,3.118627462143826,-0.11861140164497096,1.6574006155008048,1.8321657926339445,-0.0,0.0,-3.0364838344608662,0.00018615213661495728,-0.0039448055475783741,-0.003352924669785626,0.0041047636102733891,0.019837495716282676,0.044760263376897695,40.331995483508898,0.0055839045217327974,7.7199835777282715,0.041474446095602781,0.080804902429403427,0.6236105046856053,-1.8661517719809524,2.2797898579347637,0.6237458733479565,0.1000216007232666
1654741204.661738,8,fries,5_2021,1637797646.3406503,2.3722832202911377,3.9222795963287354,10.072266340255737,10.202295541763306,13.061445713043213,-0.46707923403914664,0.01130627244497806,0.12046564014812422,-1.598792207591066,-0.02626076235899393,-2.006376290714709,0.015097776800635121,0.01554147501626274,0.0010565840548119911,-0.044419922258247979,0.069307855423641429,0.060779442631953673,2.958411784412731,0.10141878458359958,0.019978170044564623,1.8788905536984342,0.0,0.0,-1.0008396226726266,-0.020651423870609354,-0.005964168608001235,-0.0043973390907934493,0.03092154026253446,-0.01941154497880913,0.11111580651810753,89.295822702367531,0.010191321423249777,6.149986743927002,0.13882271430123497,0.015884833412119239,0.47224370492147349,-1.3907410794821045,1.4587162377683185,-0.92778527538478373,0.13002920150756836
1654741234.919563,8,jello,1_2021,1637798493.0537584,1.9824016094207764,2.9524099826812744,19.772375106811523,20.622481822967529,24.618003129959106,-0.3735448085904432,0.015625746549188357,0.14855198701475458,-1.5999742640020505,-0.02599709487135881,-1.0711245291065425,-0.00731994465998035,-0.0099280897582174621,0.034348570221144306,0.03715298867561203,0.076601987207924549,0.057472237334331634,2.092928715370144,-1.119139982370295,-0.41341605430299083,2.169804435845001,0.0,0.0,-2.022382919028828,0.0061006420506101288,0.0007205941576937648,-0.0030148872388765877,-0.030089780265788641,0.032904442474407887,0.080119619017472887,5.6543808363187571,0.0073357281794392392,16.819965124130249,-0.0031287200725256398,-0.0038807998920575666,0.061252049038366119,-0.25043888010948373,0.093779973626173449,-0.079912120229678169,0.85010671615600586
1654741253.834931,8,jello,2_2021,1637798529.406385,1.982299566268921,2.5123717784881592,6.7922871112823486,7.0623512268066406,9.487646579742432,-0.39396564467743556,0.018499769466066796,0.12635373371129133,-1.6003550893817182,-0.026011632362744407,-2.6052322863870354,-0.015751867953262444,0.0049724637483527373,-0.024556968310890555,-0.010834497591436065,0.053871715586643498,0.062533115156632013,2.373917465906161,0.3204064024954934,-2.1521944455439725,2.0892284156776921,0.0,0.0,-1.3723273205208024,0.0059298214679881292,0.012146406945030764,-0.0006030360065880908,-0.16049432045479176,0.035659938870210059,0.42305648203865609,3.403332001960258,0.0016982891770980055,4.2799153327941895,0.046273114303291299,0.0025687051352620113,0.22641524551685396,-2.3239909886062233,0.68012254516368831,0.92286430611512971,0.27006411552429199
1654741279.344407,8,jello,3_2021,1637798552.3416784,1.9624102115631104,2.38238525390625,14.86238431930542,15.122358322143555,17.180177688598633,-0.40959447420440742,0.015623482068964689,0.18182268065036861,-1.599615132740278,-0.026157175435814344,-0.10584782824544593,0.043345072001590323,0.0046848070910281148,0.00059294567666237988,0.075031598693273582,0.019256488723725512,0.094313968508322521,3.133266479076361,-0.609206947357133,2.3774898065990064,1.7224615876307259,-0.0,0.0,-2.890369666225233,0.0059850342205751738,-0.0043366499748311105,-0.0013997887507334029,0.01207860517804716,0.0065380824787601328,-0.078555981508129105,2.1278688493395905,0.0035353505184763196,12.47999906539917,0.037633008948088964,-0.018419709907153727,0.22144490815056783,-2.7155161075859549,0.35454620375483331,1.6417645048064529,0.25997400283813477
1654741299.466684,8,jello,4_2021,1637798581.7851367,2.2123630046844482,2.8923704624176025,7.0723617076873779,7.332362174987793,10.01281189918518,-0.40232895950539693,0.014188859049418912,0.12546767938842884,-1.599796003733864,-0.02612730285094472,-2.0857732172941534,0.023718260596056751,0.0026207837253685029,0.02115099712632583,-0.0051724739218148574,0.046800018747022054,0.10608344470626646,1.6958118442561598,0.001769457143512987,-0.9884533094033474,2.2222776177582504,0.0,0.0,-1.4607201781336911,-0.007225293129841332,0.0037448159805272508,-0.009835511549802169,-0.049495568124479104,0.28086072177132165,0.21220931771462093,3.8727169898103613,0.0091420499339115845,4.1799912452697754,0.04386588658252856,-0.021818846753346145,0.21414821232683612,-2.5172257610066264,0.16182652097037173,0.93440425305980068,0.26000046730041504
1654741317.727269,8,lettuce,1_2021,1637798006.2781093,2.3624095916748047,3.4823431968688965,4.5523650646209717,4.8423590660095215,7.4358720779418945,-0.43154116650906704,0.021868746213511592,0.14399928886269214,-1.5986089696342256,-0.02635204819344967,-0.8435817868220902,-0.026526918750948064,-0.0068924672451324276,-0.0037153217740421712,0.01215432550886536,0.048766587923899152,0.069809034191878089,2.9087563801142764,-0.22155892352123166,0.07260210974047326,1.968064080924302,0.0,0.0,-1.8150545702000176,0.017155195885947785,-0.0091361979047752742,-0.027005514058451197,0.038495923320642479,0.26007235447638954,0.049637002013143396,20.628485289480111,0.0032483905446370077,1.0700218677520752,-0.055406781189046621,0.007551851727577932,0.20682740767614144,-2.297061273686885,0.14528700904268804,-0.0072780300623001065,0.2899940013885498
1654741336.375863,8,lettuce,2_2021,1637798026.2061937,2.872448205947876,3.9523937702178955,5.0723719596862793,5.2523860931396484,7.985912561416626,-0.44144744145403869,0.015222339312879085,0.15979966305217241,-1.5997858597969634,-0.02595268878100405,0.24407014942719474,0.019615478291687638,-0.014317684141654456,0.01657429466084975,0.086490114720426281,-0.0047243270033215726,0.090301837013354799,-3.1394627503202206,-0.33396238873905537,2.1287920608585535,1.6527656026729673,-0.0,0.0,3.0870241420025635,0.019115125995047982,-0.0051136494215373992,-0.032674638054825886,0.26391583211635344,-0.15958978367316914,-0.00078545795738445485,10.308642905656482,0.0038370456236123704,1.1199781894683838,-0.023106541564386917,-0.04466565362137636,0.31627700751629123,-1.4053538485540238,2.5421516084577855,1.0803944836630159,0.18001413345336914
1654741354.839586,8,lettuce,3_2021,1637798054.2439876,2.832308292388916,3.2123501300811768,4.4922819137573242,4.7523288726806641,7.3277833461761475,-0.40485525928912786,0.019374459062326821,0.13376242358414464,-1.5996137961647765,-0.026086314797749602,-1.4263838549688264,0.032826071802257384,0.0097985661314091699,0.0070381292373269747,0.032538431544100146,0.072896187061815332,0.084617814052390897,3.05097454721464,-0.01579849914944562,0.47085479232444666,1.7131394207214057,0.0,0.0,-1.9906247055141049,0.011219160436456979,-0.00088348456416943071,-0.028243152103573154,0.12112844544471255,0.0054925730336423334,0.19398507725768244,11.225099926027694,0.0030277309642155414,1.2799317836761475,0.0034109438354956311,-0.046476623160553149,0.19742774849566699,-0.47802015673262721,2.1432113846771199,0.20066941664078503,0.26004695892333984
1654741375.37382,8,lettuce,4_2021,1637798072.67076,2.092381000518799,3.4022772312164307,6.5122363567352295,6.832327127456665,9.031180381774902,-0.40003789079396518,0.017768521122416669,0.10832029775910298,-1.5990246993167065,-0.0261132392099448,-0.14834614009174263,0.0070787634534397736,0.024104199005476418,-0.019588492807451126,0.066933970927244513,-0.004564506049041156,0.055214311209275876,-3.0838127014955456,-0.19845522117328449,1.2175043620347867,1.8100674896014852,-0.0,0.0,3.0735039087559595,0.0065005024044381063,-0.0038026869825547121,-0.0024759069502087272,-0.16521598308344865,0.097275238727358146,0.12967415331907567,25.896600241673024,0.0035017861409975641,3.1099591255187988,-0.018044496771352034,0.0010132946541980311,0.187886143573256,-1.7611100304342959,0.72181938623660669,0.95848647510578111,0.32009077072143555
1654741394.068098,8,mashedpotatoes,2_2021,1637797219.8076365,4.7722978591918945,5.4823803901672363,6.0023481845855713,6.4624691009521484,8.384271144866943,-0.43787769016367906,0.01535496275844872,0.13007444253379374,-1.5986099553190116,-0.02623767925238011,-1.6128616118115737,-0.023312735734416085,0.034851320969575161,-0.028669951410740205,-0.029783084626864867,0.11202583796278259,0.034593217274325919,2.4288893054023175,-0.021696480176457013,0.10232808350966816,1.8316867051492383,0.0,0.0,-1.3109480707394674,0.03663201861216616,0.052610645768243369,0.017937964657408011,-0.59950550676189318,0.50803204871760999,-0.89140753755890412,2.1931396803126266,0.0016548415172552503,0.51996779441833496,-0.024613121848414118,-0.035259256511604289,0.1196518268865585,-0.83099161549333034,-0.29661773598032354,0.80104663280529997,0.46012091636657715
1654741409.685567,8,mashedpotatoes,3_2021,1637797254.863568,2.2124617099761963,3.5324268341064453,4.2023956775665283,4.6523735523223877,6.698658466339111,-0.44112810563315979,0.013349655494957702,0.13112698652034871,-1.5991984528402594,-0.026163350423888596,-1.4945345660743776,0.0086432958039129038,0.036288326434553153,-0.027180098243597288,0.04515864257091215,0.10051592486411109,0.040210146231825478,2.4703866094147626,-0.035114047326245304,0.05259531970242378,2.2497070082701756,0.0,0.0,-1.9930418017266467,0.0061666700079039119,0.077032886174542375,0.013230293128390882,-0.57296950139953007,0.39358962431268169,-0.083133269074475338,1.9978629722717565,0.001613371704880366,0.66996884346008301,-0.039734507822213064,-0.043970965480200783,0.084569388729254,-0.58007196668050831,-0.14048024228020242,-0.087458927033473369,0.44997787475585938
1654741428.449406,8,mashedpotatoes,4_2021,1637797279.599591,2.702378511428833,3.2523927688598633,4.1524128913879395,4.9524142742156982,7.342326879501343,-0.44365640973613457,0.012212116018997743,0.13062426825808643,-1.598536309381482,-0.026255924004154205,-1.6112899683310629,-0.030206414703439835,0.031230244574094734,0.00092826075320672635,-0.03018735040832575,0.07844072437574956,0.089082501907278275,2.4539660246461503,-0.4248016464780342,-0.37810955779819655,1.8343279933747823,0.0,0.0,-1.2034243720839681,0.034250593392626857,0.0048141407506095005,-0.015656582599539181,-0.48255638665250161,0.12541040872958234,1.2058675710379223,2.6541764462447746,0.003097834956898676,0.90002012252807617,-0.019417460069252355,-0.028410920993892672,0.062650434236185173,-0.48508354740993426,0.093088275376660951,0.27903147094358577,0.80000138282775879
1654741455.812806,8,noodles,1_2021,1637798126.04176,1.9422659873962402,2.7822365760803223,12.342218399047852,13.172342538833618,17.9421489238739,-0.38869377801492422,0.01968077567354698,0.1291413756512699,-1.5996174687493148,-0.026016003554936554,-0.3128673830628989,0.00054728000364490104,0.002202939338588783,0.010222073515933197,0.060077622050127844,0.017656771300445351,0.089072041515441208,2.910090710047489,-0.503786299166763,1.3659559869590419,1.7734074789073593,-0.0,0.0,-2.8557421828984872,0.0095251800647449415,-0.0030067506510307374,-0.0039815568732902741,-0.025637473594037678,0.032084521996135124,-0.03215189484437065,3.117304571791399,0.0022543682050639325,9.5599818229675293,0.0060385830902930466,0.0082868079009651638,0.074116833148722167,-0.71445552649825106,-0.098484947888960006,-0.53897023408182776,0.8301241397857666
1654741482.682562,8,noodles,2_2021,1637798163.8945518,4.102280855178833,5.072279691696167,10.822270631790161,11.082279920578003,15.47133207321167,-0.40207900259063867,0.01600764946251787,0.15319536141794229,-1.599365951473597,-0.025977179400190856,-1.3714564186183558,0.011724300718900821,0.012762902826186251,0.0064091104299290047,0.0067027585301071835,0.044456572934408634,0.10112075379608189,2.88353535776883,-0.018948298393859725,-0.2800727914638902,1.8018670604145051,0.0,0.0,-1.7204401478254763,0.014179161694535645,0.00031321363490974285,-0.0054627703502710956,-0.10847660220299331,-0.069791574598291231,0.17183748777706001,4.8881350669576884,0.0025300354966591009,5.7499909400939941,0.027546085600761473,-0.032448983030648831,0.20523910611672366,-1.0353310571742336,0.74628834525463306,0.09113309662455521,0.2600092887878418
1654741512.457404,8,noodles,3_2021,1637798201.8450096,3.8924129009246826,4.7923972606658936,16.412333965301514,16.582412719726562,20.856741666793823,-0.38924874532929249,0.014538609755745835,0.12591159817666644,-1.5991907433227075,-0.026139220299731945,-0.023578944303534282,0.041033365629597696,-0.019376746196113098,-0.0036201711279704694,0.045580450198314415,-0.028216677117072209,0.095884500336426648,-3.0412254900471396,-0.09263742855577195,0.875960614729025,1.7250251569420767,-0.0,0.0,2.58728185915577,0.01029622869522555,0.0048512276917123936,-0.0014904244588773877,-0.064431785788731058,-0.021920127343462357,0.069598752002652781,4.3809876632898446,0.0025719115393470458,11.61993670463562,0.015089940651461428,-0.048376223852202277,0.30534819858411855,-2.0312964365423349,0.58789266568113496,0.9958593976527752,0.17007875442504883
1654741541.326854,8,noodles,4_2021,1637798240.8997188,4.872350215911865,6.3723502159118652,13.672244071960449,14.092375516891479,17.264214515686035,-0.40453136575422166,0.013957521765917802,0.1199947501886849,-1.59926407671306,-0.026106280669813447,-0.7912638409517032,0.04486419464955993,0.0074415292457964966,0.006342779978166159,0.071660791058366535,0.055959492710301983,0.089577085658939654,3.072773300099996,-0.14038095476785328,0.7769733860733654,1.7715450920248761,-0.0,0.0,-2.478610673993907,0.00033007963093333964,0.0047826382287617869,-0.0043937029872770719,-0.040412758265737321,0.086735060113599424,-0.16995510167061417,3.3078284491291741,0.0027250396422292887,7.299893856048584,0.13893963715275301,-0.033569811821377464,0.14351767696334822,-0.8896807619639503,-1.4073684214630693,0.23707242273680201,0.42013144493103027
1654741559.455559,8,pizza,2_2021,1637797342.8906333,2.122410535812378,2.7424032688140869,6.9823856353759766,7.1224236488342285,10.20332932472229,-0.36785404708204689,0.014153628299329424,0.12698694182734166,-1.5991265532021386,-0.026071165935942067,-0.6708308303965334,0.0087623335941982017,0.018182229863995203,-0.015443595528355768,-0.030594903682367336,0.011156894946028284,0.076216933289923017,-2.990712774417768,0.3163838790626948,1.9106544947483186,4.6668336087689157,0.0,0.0,-0.3496793337271393,-0.013032962873662275,-0.0064960671578552882,-0.0004557989816993184,-0.12244427024546337,0.072400760735453346,-0.034283509787943624,30.444512241160375,0.0032993905539438193,4.2399823665618896,-0.041367876995820001,0.0634181919732517,0.37607265459688882,-2.17844603526436,0.0272414048878497,0.21220889177235491,0.14003801345825195
1654741583.027294,8,pizza,3_2021,1637797369.2281244,2.6623947620391846,3.2123563289642334,11.812371253967285,12.542402505874634,16.313652753829956,-0.42426660484980983,0.017996347376021959,0.17512563869148354,-1.5990148651548988,-0.026256313120588102,0.003160509684854694,0.012465813764347855,-0.019694943177734014,-2.9168384032170203e-06,0.080940088823888312,0.017494825757882304,0.062672395219741855,3.1271455900189675,-0.769021097520667,2.8623801441170516,1.5179716657268909,-0.0,0.0,-2.9287219834418803,-0.0093092442842824339,-0.014161291979278966,0.00066906328790685408,0.0070664762901118724,-0.075302061476490947,-0.13496748761984817,33.535425355513773,0.005485496209353344,8.6000149250030518,0.059864132988677959,0.060541983236957843,0.036995000898999653,0.029570304444987209,-0.066719981452724994,-1.0124469998580423,0.73003125190734863
